1,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv1.png,띠어력 신입
2,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv2.png,띠어력 초보
3,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv3.png,띠어력 중수
4,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv4.png,띠어력 고수
5,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv5.png,띠어력 초고수
6,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv6.png,영화팬
7,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv7.png,방구석 평론가
8,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv8.png,영화광
9,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv9.png,영화마스터
10,https://theaterup-bucket.s3.ap-northeast-2.amazonaws.com/tier/lv10.png,영화의 신
